unixtime,mouseX,mouseY,collision,mode,birdX,birdY
201710111408272147,2183,1339,1,mode0
201710111408272199,2183,1339,1,mode0
201710111408272248,2207,1359,1,mode0
201710111408272295,2210,1359,1,mode0
201710111408272354,1733,1138,1,mode0
201710111408272391,1733,1138,1,mode0
201710111408272436,1604,1077,1,mode0
201710111408272508,1024,363,1,mode0
201710111408272545,1148,126,1,mode0
201710111408272607,1142,157,1,mode0
201710111408272648,1109,192,1,mode0
201710111408272689,1109,192,1,mode0
201710111408272760,1121,192,1,mode0
201710111408272800,1121,192,1,mode0
201710111408282865,1121,192,1,mode0
201710111408282916,1121,192,1,mode0
201710111408282970,1121,192,1,mode0
201710111408283039,1145,-9,1,mode0
201710111408283082,1145,-9,1,mode0
201710111408283131,1145,-9,1,mode0
201710111408283194,1164,-7,1,mode0
201710111408283242,1083,51,1,mode0
201710111408283281,1083,51,1,mode0
201710111408283335,1185,219,1,mode0
201710111408283371,1164,242,1,mode0
201710111408283415,1145,277,1,mode0
201710111408283450,1151,269,1,mode0
201710111408283486,1127,254,1,mode0
201710111408283529,978,24,1,mode0
201710111408283567,978,24,1,mode0
201710111408283610,982,30,1,mode0
201710111408283648,992,34,1,mode0
201710111408283678,989,22,1,mode0
201710111408283710,987,32,1,mode0
201710111408283739,988,39,1,mode0
201710111408283768,988,39,1,mode0
201710111408283797,985,37,1,mode0
201710111408293833,987,38,1,mode0
201710111408293864,987,38,1,mode0
201710111408293900,907,173,1,mode0
201710111408293925,907,173,1,mode0
201710111408293948,922,173,1,mode0
201710111408293984,945,168,1,mode0
201710111408294019,942,158,1,mode0
201710111408294043,944,155,1,mode0
201710111408294069,947,162,1,mode0
201710111408294098,942,161,1,mode0
201710111408294128,942,161,1,mode0
201710111408294151,934,149,1,mode0
201710111408294186,809,24,1,mode0
201710111408294218,885,-121,1,mode0
201710111408294247,852,-7,1,mode0
201710111408294276,844,6,1,mode0
201710111408294308,845,1,1,mode0
201710111408294344,845,1,1,mode0
201710111408294383,833,8,1,mode0
